airline,orignum,deptime,depdelay,arrdelay,cancelled,distance
20398,80,0,0,0,1,672
20398,65,0,0,0,1,158
20398,67,0,0,0,1,296
20398,79,0,0,0,1,296
20398,67,0,0,0,1,315
20398,65,0,0,0,1,158
20398,79,0,0,0,1,315
20398,70,0,0,0,1,227
20398,79,0,0,0,1,215
20398,79,0,0,0,1,108
20398,67,0,0,0,1,812
20398,68,0,0,0,1,812
20398,83,0,0,0,1,630
20398,76,0,0,0,1,215
20398,77,0,0,0,1,491
20398,79,0,0,0,1,491
20398,79,0,0,0,1,510
20398,67,0,0,0,1,479
20398,76,0,0,0,1,479
20398,76,0,0,0,1,785
20398,67,0,0,0,1,685
20398,79,0,0,0,1,925
20398,79,0,0,0,1,265
20366,73,0,0,0,1,351
20366,71,0,0,0,1,578
20366,79,0,0,0,1,578
20398,68,0,0,0,1,282
20398,76,0,0,0,1,282
20398,79,0,0,0,1,678
20398,80,0,0,0,1,678
20398,79,0,0,0,1,693
20398,68,0,0,0,1,240
20398,79,0,0,0,1,240
20398,79,0,0,0,1,130
20398,80,0,0,0,1,130
20398,79,0,0,0,1,213
20398,68,0,0,0,1,622
20398,76,0,0,0,1,647
20398,84,0,0,0,1,647
20398,68,0,0,0,1,549
20398,76,0,0,0,1,549
20398,84,0,0,0,1,213
20398,66,0,0,0,1,409
20398,68,0,0,0,1,785
20398,68,0,0,0,1,674
20398,68,0,0,0,1,364
20398,83,0,0,0,1,364
20398,77,0,0,0,1,661
20398,76,0,0,0,1,1085
20398,66,0,0,0,1,562
20398,68,0,0,0,1,562
20398,82,0,0,0,1,431
20398,66,0,0,0,1,562
20398,66,0,0,0,1,764
20398,76,0,0,0,1,764
20398,66,0,0,0,1,806
20398,77,0,0,0,1,806
20398,68,0,0,0,1,562
20398,76,0,0,0,1,659
20398,83,0,0,0,1,659
20398,66,0,0,0,1,409
20398,79,0,0,0,1,409
20398,68,0,0,0,1,140
20398,66,0,0,0,1,764
20398,76,0,0,0,1,764
20398,66,0,0,0,1,562
20398,68,0,0,0,1,888
20398,79,0,0,0,1,888
20398,67,0,0,0,1,265
20398,79,0,0,0,1,240
20398,77,0,0,0,1,334
20398,79,0,0,0,1,334
20304,70,0,0,0,1,209
20304,76,0,0,0,1,209
20304,68,0,0,0,1,481
20304,68,0,0,0,1,996
20304,77,0,0,0,1,222
20304,79,0,0,0,1,222
20304,68,0,0,0,1,144
20304,66,0,0,0,1,524
20304,77,0,0,0,1,144
20366,65,0,0,0,1,782
20366,73,0,0,0,1,782
20366,79,0,0,0,1,578
20366,73,0,0,0,1,534
20304,68,0,0,0,1,771
20304,65,0,0,0,1,125
20304,68,0,0,0,1,125
20304,77,0,0,0,1,872
20304,80,0,0,0,1,598
20304,80,0,0,0,1,261
20304,77,0,0,0,1,598
20304,80,0,0,0,1,342
20304,66,0,0,0,1,347
20304,68,0,0,0,1,391
20304,77,0,0,0,1,489
20304,80,0,0,0,1,119
20304,68,0,0,0,1,793
20304,80,0,0,0,1,793
20304,70,0,0,0,1,157
20304,79,0,0,0,1,157
20304,83,0,0,0,1,89
20304,66,0,0,0,1,516
20304,68,0,0,0,1,516
20304,79,0,0,0,1,585
20304,77,0,0,0,1,266
20304,79,0,0,0,1,397
20304,68,0,0,0,1,397
20304,68,0,0,0,1,679
20304,77,0,0,0,1,679
20304,73,0,0,0,1,1172
20304,68,0,0,0,1,423
20304,76,0,0,0,1,423
20304,68,0,0,0,1,125
20304,79,0,0,0,1,819
20304,65,0,0,0,1,125
20304,84,0,0,0,1,541
20304,77,0,0,0,1,139
20304,65,0,0,0,1,125
20304,68,0,0,0,1,844
20304,67,0,0,0,1,184
20398,68,0,0,0,1,719
19977,83,0,0,0,1,2398
19977,72,0,0,0,1,2556
19977,68,0,0,0,1,836
19977,68,0,0,0,1,472
19977,71,0,0,0,1,836
19977,79,0,0,0,1,472
20398,68,0,0,0,1,240
20355,67,0,0,0,1,2077
20355,83,0,0,0,1,2077
20355,80,0,0,0,1,2406
20355,68,0,0,0,1,1671
20355,80,0,0,0,1,1009
20355,76,0,0,0,1,2176
20355,68,0,0,0,1,936
20355,83,0,0,0,1,1576
20355,83,0,0,0,1,651
20355,67,0,0,0,1,328
20355,76,0,0,0,1,96
19393,72,0,0,0,1,239
19393,72,0,0,0,1,239
19393,73,0,0,0,1,589
19393,83,0,0,0,1,446
19393,83,0,0,0,1,296
19393,83,0,0,0,1,397
19393,77,0,0,0,1,1460
19393,79,0,0,0,1,325
19393,79,0,0,0,1,337
19393,79,0,0,0,1,342
19393,80,0,0,0,1,304
19393,83,0,0,0,1,258
19393,66,0,0,0,1,325
19393,66,0,0,0,1,296
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,68,0,0,0,1,296
19393,76,0,0,0,1,258
19393,76,0,0,0,1,373
19393,76,0,0,0,1,762
19805,76,0,0,0,1,733
19805,68,0,0,0,1,1389
19805,76,0,0,0,1,1389
19805,77,0,0,0,1,1045
19805,83,0,0,0,1,1045
20409,74,0,0,0,1,2248
20409,74,0,0,0,1,828
20409,77,0,0,0,1,944
20409,70,0,0,0,1,1069
20409,76,0,0,0,1,2248
20409,83,0,0,0,1,387
20409,74,0,0,0,1,944
20409,74,0,0,0,1,1598
20409,74,0,0,0,1,1598
20409,65,0,0,0,1,1826
20409,74,0,0,0,1,1826
20409,74,0,0,0,1,1069
20409,76,0,0,0,1,231
20409,76,0,0,0,1,353
20409,69,0,0,0,1,200
20409,66,0,0,0,1,200
20409,66,0,0,0,1,301
20409,74,0,0,0,1,273
20409,82,0,0,0,1,427
20409,74,0,0,0,1,264
20409,69,0,0,0,1,1065
20409,70,0,0,0,1,1065
20409,74,0,0,0,1,1182
20409,74,0,0,0,1,209
20409,74,0,0,0,1,301
19790,80,0,0,0,1,271
19790,65,0,0,0,1,271
19790,77,0,0,0,1,692
19790,80,0,0,0,1,271
20366,66,0,0,0,1,783
20366,79,0,0,0,1,783
20366,65,0,0,0,1,312
20366,68,0,0,0,1,312
20366,73,0,0,0,1,322
20366,69,0,0,0,1,628
20366,83,0,0,0,1,642
20366,72,0,0,0,1,595
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,83,0,0,0,1,872
20366,65,0,0,0,1,746
20366,69,0,0,0,1,746
20366,79,0,0,0,1,179
20366,66,0,0,0,1,748
20366,69,0,0,0,1,445
20366,67,0,0,0,1,628
20366,69,0,0,0,1,628
20366,82,0,0,0,1,246
20366,84,0,0,0,1,772
20366,69,0,0,0,1,594
20366,68,0,0,0,1,1021
20366,68,0,0,0,1,533
20366,69,0,0,0,1,533
20366,72,0,0,0,1,738
20366,79,0,0,0,1,738
20366,71,0,0,0,1,578
20366,77,0,0,0,1,316
20366,83,0,0,0,1,708
20366,69,0,0,0,1,746
20366,65,0,0,0,1,746
20366,73,0,0,0,1,427
20366,68,0,0,0,1,488
20366,69,0,0,0,1,488
20366,68,0,0,0,1,235
20366,79,0,0,0,1,235
20366,67,0,0,0,1,322
20366,71,0,0,0,1,594
20366,79,0,0,0,1,315
20366,69,0,0,0,1,1008
20366,69,0,0,0,1,1092
20366,82,0,0,0,1,277
20366,67,0,0,0,1,529
20366,69,0,0,0,1,1215
20366,68,0,0,0,1,589
20366,82,0,0,0,1,528
20366,66,0,0,0,1,562
20366,68,0,0,0,1,199
20366,77,0,0,0,1,799
20366,79,0,0,0,1,1134
20366,77,0,0,0,1,725
20366,69,0,0,0,1,284
20366,80,0,0,0,1,284
20366,79,0,0,0,1,738
20366,69,0,0,0,1,946
20366,77,0,0,0,1,946
20366,69,0,0,0,1,1017
20366,73,0,0,0,1,528
20366,69,0,0,0,1,872
20366,71,0,0,0,1,605
20366,71,0,0,0,1,1042
20366,77,0,0,0,1,1008
20366,73,0,0,0,1,212
20366,65,0,0,0,1,746
20366,69,0,0,0,1,746
20366,69,0,0,0,1,872
20366,82,0,0,0,1,357
20366,76,0,0,0,1,296
20366,76,0,0,0,1,618
20366,66,0,0,0,1,854
20366,67,0,0,0,1,479
20366,76,0,0,0,1,479
20366,76,0,0,0,1,866
20366,68,0,0,0,1,382
20366,76,0,0,0,1,292
20366,69,0,0,0,1,143
20366,71,0,0,0,1,605
20366,76,0,0,0,1,179
20366,79,0,0,0,1,139
20366,76,0,0,0,1,292
20366,76,0,0,0,1,1107
20366,66,0,0,0,1,764
20366,77,0,0,0,1,147
20366,79,0,0,0,1,296
20366,76,0,0,0,1,641
20366,76,0,0,0,1,378
20366,82,0,0,0,1,254
20366,84,0,0,0,1,227
20366,65,0,0,0,1,357
20366,67,0,0,0,1,106
20366,71,0,0,0,1,166
20366,66,0,0,0,1,441
20366,73,0,0,0,1,441
20366,69,0,0,0,1,645
20366,73,0,0,0,1,645
20366,69,0,0,0,1,820
20366,74,0,0,0,1,820
20366,73,0,0,0,1,401
20366,73,0,0,0,1,229
20366,73,0,0,0,1,229
20366,68,0,0,0,1,383
20366,76,0,0,0,1,229
20366,69,0,0,0,1,416
20366,79,0,0,0,1,779
20366,67,0,0,0,1,315
20366,79,0,0,0,1,179
20366,68,0,0,0,1,488
20366,77,0,0,0,1,779
20366,84,0,0,0,1,475
20366,84,0,0,0,1,475
20366,76,0,0,0,1,466
20366,79,0,0,0,1,522
20366,88,0,0,0,1,522
20366,79,0,0,0,1,632
20366,77,0,0,0,1,108
20366,79,0,0,0,1,108
20366,67,0,0,0,1,667
20366,79,0,0,0,1,667
20366,79,0,0,0,1,416
20366,68,0,0,0,1,563
20366,68,0,0,0,1,235
20366,67,0,0,0,1,265
20366,79,0,0,0,1,235
20366,69,0,0,0,1,566
20366,79,0,0,0,1,108
20366,73,0,0,0,1,177
20366,79,0,0,0,1,177
20366,66,0,0,0,1,584
20366,79,0,0,0,1,584
20366,67,0,0,0,1,416
20366,79,0,0,0,1,416
20366,76,0,0,0,1,456
20366,76,0,0,0,1,466
20366,79,0,0,0,1,466
20366,76,0,0,0,1,323
20366,79,0,0,0,1,323
20366,79,0,0,0,1,760
20437,76,0,0,0,1,397
20398,70,0,0,0,1,223
20398,70,0,0,0,1,223
20398,79,0,0,0,1,223
20398,66,0,0,0,1,116
20398,65,0,0,0,1,122
20398,79,0,0,0,1,122
20398,65,0,0,0,1,122
20398,79,0,0,0,1,122
20398,65,0,0,0,1,122
20398,79,0,0,0,1,122
20398,77,0,0,0,1,403
20398,80,0,0,0,1,413
20398,76,0,0,0,1,109
20398,83,0,0,0,1,109
20398,79,0,0,0,1,416
20398,79,0,0,0,1,416
20398,68,0,0,0,1,299
20398,79,0,0,0,1,299
20398,79,0,0,0,1,416
20398,79,0,0,0,1,416
20398,70,0,0,0,1,157
20398,79,0,0,0,1,157
20398,79,0,0,0,1,116
20398,79,0,0,0,1,223
20398,77,0,0,0,1,334
20398,79,0,0,0,1,334
20398,83,0,0,0,1,888
20398,69,0,0,0,1,273
20398,83,0,0,0,1,888
20398,66,0,0,0,1,473
20398,79,0,0,0,1,473
20398,68,0,0,0,1,282
20398,76,0,0,0,1,282
20398,67,0,0,0,1,265
20398,79,0,0,0,1,265
20398,68,0,0,0,1,147
20398,79,0,0,0,1,147
20398,77,0,0,0,1,622
20398,67,0,0,0,1,196
20398,79,0,0,0,1,196
20398,67,0,0,0,1,196
20398,79,0,0,0,1,196
20398,67,0,0,0,1,196
20398,79,0,0,0,1,196
20398,79,0,0,0,1,693
20398,79,0,0,0,1,693
20398,67,0,0,0,1,315
20398,76,0,0,0,1,109
20398,83,0,0,0,1,109
20398,67,0,0,0,1,196
20398,79,0,0,0,1,196
20398,79,0,0,0,1,491
20398,79,0,0,0,1,268
20398,82,0,0,0,1,268
20398,67,0,0,0,1,296
20398,71,0,0,0,1,137
20398,79,0,0,0,1,137
20398,79,0,0,0,1,315
20398,77,0,0,0,1,108
20398,79,0,0,0,1,108
20398,76,0,0,0,1,323
20398,79,0,0,0,1,323
20398,68,0,0,0,1,604
20398,80,0,0,0,1,604
20398,68,0,0,0,1,147
20398,79,0,0,0,1,147
20398,77,0,0,0,1,139
20398,79,0,0,0,1,139
20398,72,0,0,0,1,510
20398,77,0,0,0,1,108
20398,71,0,0,0,1,137
20398,79,0,0,0,1,137
20398,71,0,0,0,1,173
20398,79,0,0,0,1,173
20398,76,0,0,0,1,552
20398,79,0,0,0,1,552
20398,77,0,0,0,1,491
20398,79,0,0,0,1,491
20398,79,0,0,0,1,693
20398,79,0,0,0,1,693
20398,79,0,0,0,1,409
20398,79,0,0,0,1,296
20398,68,0,0,0,1,235
20398,79,0,0,0,1,235
20398,76,0,0,0,1,785
20398,68,0,0,0,1,235
20398,79,0,0,0,1,235
20398,70,0,0,0,1,557
20398,79,0,0,0,1,557
20398,79,0,0,0,1,403
20398,79,0,0,0,1,438
20398,83,0,0,0,1,438
20398,70,0,0,0,1,462
20398,79,0,0,0,1,462
20398,70,0,0,0,1,462
20398,79,0,0,0,1,462
20398,66,0,0,0,1,409
20398,71,0,0,0,1,173
20398,79,0,0,0,1,137
20398,76,0,0,0,1,292
20398,82,0,0,0,1,292
20398,79,0,0,0,1,693
20398,67,0,0,0,1,135
20398,79,0,0,0,1,135
20398,71,0,0,0,1,137
20398,66,0,0,0,1,409
20398,79,0,0,0,1,409
20398,67,0,0,0,1,265
20398,79,0,0,0,1,265
20398,67,0,0,0,1,315
20398,79,0,0,0,1,315
20398,79,0,0,0,1,599
20398,67,0,0,0,1,315
20398,79,0,0,0,1,315
20398,80,0,0,0,1,530
20398,79,0,0,0,1,607
20398,74,0,0,0,1,290
20398,67,0,0,0,1,135
20398,79,0,0,0,1,135
20398,79,0,0,0,1,607
20398,83,0,0,0,1,607
20366,69,0,0,0,1,631
20366,74,0,0,0,1,351
20398,79,0,0,0,1,802
20398,76,0,0,0,1,431
20398,79,0,0,0,1,925
20398,79,0,0,0,1,413
20398,80,0,0,0,1,413
20398,68,0,0,0,1,604
20398,79,0,0,0,1,436
20398,83,0,0,0,1,436
20398,82,0,0,0,1,427
20398,76,0,0,0,1,552
20398,79,0,0,0,1,552
20398,68,0,0,0,1,235
20398,79,0,0,0,1,235
20398,82,0,0,0,1,431
20398,82,0,0,0,1,227
20398,77,0,0,0,1,403
20398,79,0,0,0,1,403
20398,73,0,0,0,1,925
20398,68,0,0,0,1,213
20398,68,0,0,0,1,213
20398,76,0,0,0,1,140
20398,68,0,0,0,1,213
20398,74,0,0,0,1,427
20398,77,0,0,0,1,661
20398,74,0,0,0,1,213
20398,68,0,0,0,1,299
20398,79,0,0,0,1,299
20398,79,0,0,0,1,413
20398,80,0,0,0,1,413
20398,66,0,0,0,1,562
20398,68,0,0,0,1,562
20398,73,0,0,0,1,1379
20398,76,0,0,0,1,1379
20398,76,0,0,0,1,764
20398,66,0,0,0,1,661
20398,66,0,0,0,1,562
20398,68,0,0,0,1,562
20398,68,0,0,0,1,502
20398,74,0,0,0,1,483
20398,77,0,0,0,1,530
20398,68,0,0,0,1,227
20398,76,0,0,0,1,502
20398,76,0,0,0,1,1379
20398,68,0,0,0,1,227
20398,82,0,0,0,1,227
20398,88,0,0,0,1,1147
20398,65,0,0,0,1,606
20398,79,0,0,0,1,606
20398,74,0,0,0,1,213
20398,69,0,0,0,1,273
20398,79,0,0,0,1,273
20398,66,0,0,0,1,764
20398,69,0,0,0,1,719
20398,79,0,0,0,1,719
20398,77,0,0,0,1,334
20398,79,0,0,0,1,334
20398,67,0,0,0,1,501
20398,68,0,0,0,1,235
20398,68,0,0,0,1,500
20304,77,0,0,0,1,223
20304,66,0,0,0,1,425
20304,80,0,0,0,1,110
20304,76,0,0,0,1,370
20304,79,0,0,0,1,557
20304,76,0,0,0,1,266
20304,77,0,0,0,1,266
20304,70,0,0,0,1,119
20304,70,0,0,0,1,223
20304,77,0,0,0,1,222
20304,79,0,0,0,1,222
20304,80,0,0,0,1,347
20366,76,0,0,0,1,304
20366,69,0,0,0,1,642
20366,69,0,0,0,1,569
20366,65,0,0,0,1,534
20304,76,0,0,0,1,374
20304,83,0,0,0,1,84
20304,79,0,0,0,1,67
20304,77,0,0,0,1,67
20304,79,0,0,0,1,67
20304,77,0,0,0,1,67
20304,79,0,0,0,1,67
20304,73,0,0,0,1,588
20304,79,0,0,0,1,588
20304,70,0,0,0,1,493
20304,80,0,0,0,1,425
20304,79,0,0,0,1,67
20304,84,0,0,0,1,110
20304,73,0,0,0,1,546
20304,80,0,0,0,1,370
20304,77,0,0,0,1,67
20304,79,0,0,0,1,67
20304,79,0,0,0,1,413
20304,80,0,0,0,1,413
20304,68,0,0,0,1,157
20304,77,0,0,0,1,481
20304,68,0,0,0,1,793
20304,80,0,0,0,1,793
20304,65,0,0,0,1,744
20304,65,0,0,0,1,160
20304,83,0,0,0,1,157
20304,65,0,0,0,1,160
20304,79,0,0,0,1,160
20304,73,0,0,0,1,744
20304,83,0,0,0,1,414
20304,77,0,0,0,1,67
20304,79,0,0,0,1,359
20304,70,0,0,0,1,557
20304,79,0,0,0,1,84
20304,79,0,0,0,1,911
20304,67,0,0,0,1,73
20304,84,0,0,0,1,541
20304,71,0,0,0,1,173
20304,79,0,0,0,1,173
20304,76,0,0,0,1,370
20304,80,0,0,0,1,370
19977,79,0,0,0,1,719
19977,69,0,0,0,1,1068
19977,79,0,0,0,1,733
19977,76,0,0,0,1,733
20398,68,0,0,0,1,719
20398,79,0,0,0,1,268
20398,82,0,0,0,1,268
20398,83,0,0,0,1,719
20398,83,0,0,0,1,607
20398,66,0,0,0,1,409
20398,79,0,0,0,1,409
20398,65,0,0,0,1,606
20398,79,0,0,0,1,606
20398,66,0,0,0,1,473
20398,79,0,0,0,1,473
20398,79,0,0,0,1,303
20398,71,0,0,0,1,173
20398,79,0,0,0,1,173
19977,73,0,0,0,1,1400
19977,80,0,0,0,1,550
19977,72,0,0,0,1,3365
20398,77,0,0,0,1,108
20398,79,0,0,0,1,108
20398,73,0,0,0,1,925
20398,79,0,0,0,1,296
20398,68,0,0,0,1,240
20398,79,0,0,0,1,240
19977,76,0,0,0,1,862
19977,74,0,0,0,1,864
19977,68,0,0,0,1,862
19977,79,0,0,0,1,864
20355,68,0,0,0,1,1303
20355,80,0,0,0,1,1303
20355,80,0,0,0,1,1009
20355,80,0,0,0,1,280
20355,76,0,0,0,1,96
20355,66,0,0,0,1,328
20355,80,0,0,0,1,96
20355,76,0,0,0,1,214
20355,68,0,0,0,1,214
20355,68,0,0,0,1,214
20355,76,0,0,0,1,214
20355,68,0,0,0,1,214
20355,76,0,0,0,1,214
20355,66,0,0,0,1,280
19393,76,0,0,0,1,236
19393,76,0,0,0,1,1521
19393,76,0,0,0,1,407
19393,76,0,0,0,1,397
19393,76,0,0,0,1,236
19393,76,0,0,0,1,370
19393,76,0,0,0,1,337
19393,76,0,0,0,1,308
19393,76,0,0,0,1,738
19393,76,0,0,0,1,296
19393,77,0,0,0,1,802
19393,80,0,0,0,1,369
19393,80,0,0,0,1,370
19393,80,0,0,0,1,370
19393,80,0,0,0,1,646
19393,80,0,0,0,1,646
19393,80,0,0,0,1,391
19393,83,0,0,0,1,446
19393,83,0,0,0,1,248
19393,83,0,0,0,1,414
19393,83,0,0,0,1,337
19393,83,0,0,0,1,372
19393,83,0,0,0,1,621
19393,83,0,0,0,1,342
19393,83,0,0,0,1,397
19393,83,0,0,0,1,372
19393,83,0,0,0,1,372
19393,83,0,0,0,1,738
19393,66,0,0,0,1,296
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,68,0,0,0,1,546
19393,72,0,0,0,1,239
19393,72,0,0,0,1,239
19393,72,0,0,0,1,192
19393,76,0,0,0,1,223
19393,77,0,0,0,1,937
19393,77,0,0,0,1,1444
19393,77,0,0,0,1,997
19393,77,0,0,0,1,738
19393,79,0,0,0,1,325
19393,79,0,0,0,1,646
19393,79,0,0,0,1,446
19393,66,0,0,0,1,223
19393,66,0,0,0,1,325
19805,79,0,0,0,1,1188
19805,76,0,0,0,1,337
19805,83,0,0,0,1,337
19805,77,0,0,0,1,1096
19930,79,0,0,0,1,956
19930,76,0,0,0,1,834
19930,80,0,0,0,1,834
20409,74,0,0,0,1,828
20409,74,0,0,0,1,828
20409,69,0,0,0,1,937
20409,77,0,0,0,1,944
20409,77,0,0,0,1,937
20409,76,0,0,0,1,231
20409,76,0,0,0,1,231
20409,76,0,0,0,1,231
20409,68,0,0,0,1,1626
20409,74,0,0,0,1,1626
20409,68,0,0,0,1,899
20409,83,0,0,0,1,1046
20409,83,0,0,0,1,387
20409,74,0,0,0,1,1005
20409,74,0,0,0,1,2446
20409,83,0,0,0,1,2446
20409,74,0,0,0,1,828
20409,74,0,0,0,1,944
20409,83,0,0,0,1,1598
20409,74,0,0,0,1,1617
20409,70,0,0,0,1,1069
20409,74,0,0,0,1,1069
20409,74,0,0,0,1,2521
20409,83,0,0,0,1,2521
20409,79,0,0,0,1,353
20409,84,0,0,0,1,1005
20409,77,0,0,0,1,950
20409,76,0,0,0,1,950
20409,74,0,0,0,1,301
20409,82,0,0,0,1,264
20409,74,0,0,0,1,427
20409,74,0,0,0,1,264
20409,82,0,0,0,1,427
20409,80,0,0,0,1,273
20409,70,0,0,0,1,1046
20409,80,0,0,0,1,273
20409,74,0,0,0,1,273
20409,66,0,0,0,1,301
20409,83,0,0,0,1,1046
20409,74,0,0,0,1,541
20409,67,0,0,0,1,541
20409,74,0,0,0,1,266
20409,82,0,0,0,1,264
20409,70,0,0,0,1,1211
19805,76,0,0,0,1,1096
20409,77,0,0,0,1,1182
20409,73,0,0,0,1,228
20409,74,0,0,0,1,427
20409,74,0,0,0,1,228
20409,74,0,0,0,1,209
20409,83,0,0,0,1,209
20409,66,0,0,0,1,266
19790,66,0,0,0,1,946
19790,83,0,0,0,1,1156
19790,65,0,0,0,1,271
19790,80,0,0,0,1,271
19790,69,0,0,0,1,240
19790,65,0,0,0,1,240
19790,69,0,0,0,1,240
19790,86,0,0,0,1,250
19790,76,0,0,0,1,1670
20366,72,0,0,0,1,738
19790,80,0,0,0,1,271
19790,83,0,0,0,1,1156
19790,80,0,0,0,1,271
19790,65,0,0,0,1,271
19790,80,0,0,0,1,271
20366,68,0,0,0,1,134
20366,71,0,0,0,1,134
20366,69,0,0,0,1,708
20366,83,0,0,0,1,708
20366,67,0,0,0,1,628
20366,69,0,0,0,1,628
20366,69,0,0,0,1,143
20366,69,0,0,0,1,820
20366,69,0,0,0,1,284
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,79,0,0,0,1,462
20366,65,0,0,0,1,746
20366,69,0,0,0,1,946
20366,77,0,0,0,1,946
20366,66,0,0,0,1,748
20366,69,0,0,0,1,445
20366,69,0,0,0,1,645
20366,73,0,0,0,1,645
20366,79,0,0,0,1,284
20366,69,0,0,0,1,246
20366,68,0,0,0,1,641
20366,86,0,0,0,1,641
20366,69,0,0,0,1,594
20366,68,0,0,0,1,533
20366,69,0,0,0,1,533
20366,69,0,0,0,1,1325
20366,66,0,0,0,1,657
20366,72,0,0,0,1,738
20366,73,0,0,0,1,451
20366,83,0,0,0,1,708
20366,69,0,0,0,1,746
20366,67,0,0,0,1,419
20366,76,0,0,0,1,419
20366,80,0,0,0,1,284
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,73,0,0,0,1,229
20366,76,0,0,0,1,229
20366,67,0,0,0,1,419
20366,76,0,0,0,1,419
20366,69,0,0,0,1,1008
20366,69,0,0,0,1,1092
20366,82,0,0,0,1,277
20366,67,0,0,0,1,529
20366,67,0,0,0,1,529
20366,69,0,0,0,1,820
20366,74,0,0,0,1,820
20366,68,0,0,0,1,488
20366,69,0,0,0,1,488
20366,69,0,0,0,1,488
20366,83,0,0,0,1,642
20366,67,0,0,0,1,463
20366,69,0,0,0,1,463
20366,69,0,0,0,1,246
20366,68,0,0,0,1,488
20366,69,0,0,0,1,488
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,69,0,0,0,1,1131
20366,69,0,0,0,1,708
20366,71,0,0,0,1,445
20366,83,0,0,0,1,287
20366,69,0,0,0,1,569
20366,77,0,0,0,1,725
20366,80,0,0,0,1,489
20366,72,0,0,0,1,738
20366,79,0,0,0,1,738
20366,83,0,0,0,1,872
20366,76,0,0,0,1,179
20366,69,0,0,0,1,569
20366,71,0,0,0,1,445
20366,69,0,0,0,1,1017
20366,83,0,0,0,1,191
20366,69,0,0,0,1,872
20366,83,0,0,0,1,872
20366,67,0,0,0,1,569
20366,67,0,0,0,1,569
20366,86,0,0,0,1,528
20366,82,0,0,0,1,416
20366,77,0,0,0,1,1008
20366,77,0,0,0,1,1008
20366,80,0,0,0,1,489
20366,68,0,0,0,1,533
20366,69,0,0,0,1,533
20366,65,0,0,0,1,746
20366,69,0,0,0,1,746
20366,82,0,0,0,1,431
20366,65,0,0,0,1,780
20366,72,0,0,0,1,780
20366,82,0,0,0,1,382
20366,76,0,0,0,1,431
20366,68,0,0,0,1,363
20366,82,0,0,0,1,277
20366,77,0,0,0,1,427
20366,69,0,0,0,1,529
20366,69,0,0,0,1,416
20366,77,0,0,0,1,1092
20366,77,0,0,0,1,594
20366,79,0,0,0,1,594
20366,69,0,0,0,1,748
20366,69,0,0,0,1,605
20366,65,0,0,0,1,780
20366,72,0,0,0,1,780
20366,65,0,0,0,1,780
20366,77,0,0,0,1,1107
20366,65,0,0,0,1,780
20366,65,0,0,0,1,399
20366,68,0,0,0,1,537
20366,65,0,0,0,1,780
20366,69,0,0,0,1,363
20366,72,0,0,0,1,780
20366,65,0,0,0,1,780
20366,72,0,0,0,1,780
20366,65,0,0,0,1,192
20366,66,0,0,0,1,378
20366,71,0,0,0,1,618
20366,73,0,0,0,1,229
20366,66,0,0,0,1,441
20366,73,0,0,0,1,441
20366,67,0,0,0,1,441
20366,69,0,0,0,1,199
20366,69,0,0,0,1,277
20366,69,0,0,0,1,594
20366,71,0,0,0,1,594
20366,69,0,0,0,1,645
20366,73,0,0,0,1,645
20366,74,0,0,0,1,820
20366,67,0,0,0,1,296
20366,79,0,0,0,1,160
20366,73,0,0,0,1,229
20366,76,0,0,0,1,229
20366,73,0,0,0,1,229
20366,76,0,0,0,1,229
20366,68,0,0,0,1,383
20366,73,0,0,0,1,383
20366,73,0,0,0,1,441
20366,76,0,0,0,1,229
20366,67,0,0,0,1,463
20366,69,0,0,0,1,463
20366,71,0,0,0,1,605
20366,69,0,0,0,1,445
20366,79,0,0,0,1,179
20366,67,0,0,0,1,760
20366,73,0,0,0,1,542
20366,79,0,0,0,1,522
20366,88,0,0,0,1,522
20366,82,0,0,0,1,528
20366,67,0,0,0,1,416
20366,65,0,0,0,1,632
20366,69,0,0,0,1,563
20366,73,0,0,0,1,177
20366,82,0,0,0,1,177
20366,79,0,0,0,1,528
20366,82,0,0,0,1,528
20366,79,0,0,0,1,323
20366,68,0,0,0,1,300
19790,84,0,0,0,1,223
20437,77,0,0,0,1,591
20437,70,0,0,0,1,581
20437,65,0,0,0,1,666
20437,80,0,0,0,1,666
20437,65,0,0,0,1,481
20437,67,0,0,0,1,397
20437,65,0,0,0,1,404
20437,66,0,0,0,1,946
20437,76,0,0,0,1,762
20437,77,0,0,0,1,404
19690,79,0,0,0,1,100
19690,76,0,0,0,1,102
19690,72,0,0,0,1,100
19690,79,0,0,0,1,201
19690,72,0,0,0,1,100
19690,79,0,0,0,1,100
20398,77,0,0,0,1,303
20398,80,0,0,0,1,604
20398,76,0,0,0,1,888
20398,67,0,0,0,1,315
20398,68,0,0,0,1,604
20398,80,0,0,0,1,604
20398,83,0,0,0,1,888
20398,88,0,0,0,1,1371
20398,65,0,0,0,1,677
20398,76,0,0,0,1,677
20398,77,0,0,0,1,501
20398,83,0,0,0,1,1250
20398,82,0,0,0,1,292
20398,76,0,0,0,1,292
